0100 0010 1110	0101	66	229	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 0010 1110	0101	168	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1010 1000 0111	0010	0	
0000 0000 0000	0000	20	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0001 0100 1010	1110	0	
0000 0000 0000	0000	42	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0010 1010 1010	1110	0	
0000 0000 0000	0000	171	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1010 1011 0111	0010	0	
0000 0000 0000	0000	86	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0101 0110 1010	1110	0	
0000 0000 0000	0000	11	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0000 1011 1010	1110	0	
0000 0000 0000	0000	174	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1010 1110 0111	0010	0	
0000 0000 0000	0000	47	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0010 1111 1010	1110	0	
0000 0000 0000	0000	47	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0010 1111 1010	1110	0	
0000 0000 0000	0000	37	229	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0101 1110	0101	176	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1011 0000 0111	0010	0	
0000 0000 0000	0000	24	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0001 1000 1010	1110	0	
0000 0000 0000	0000	50	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 0010 1010	1110	0	
0000 0000 0000	0000	52	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 0100 1010	1110	0	
0000 0000 0000	0000	182	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1011 0110 0111	0010	0	
0000 0000 0000	0000	55	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 0111 1010	1110	0	
0000 0000 0000	0000	75	229	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 1011 1110	0101	56	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 1000 1010	1110	0	
0000 0000 0000	0000	92	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0101 1100 1010	1110	0	
0000 0000 0000	0000	92	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0101 1100 1010	1110	0	
0000 0000 0000	0000	185	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1011 1001 0111	0010	0	
0000 0000 0000	0000	185	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1011 1001 0111	0010	0	
0000 0000 0000	0000	29	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0001 1101 1010	1110	0	
0000 0000 0000	0000	188	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1011 1100 0111	0010	0	
0000 0000 0000	0000	61	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 1101 1010	1110	0	
0000 0000 0000	0000	62	174	46	252	250	188	226	254	254	254	255	254	254	254	254	254	254	238	
0011 1110 1010	1110	0	
0000 0000 0000	0000	62	174	46	252	250	188	252	254	254	254	254	254	254	254	254	254	254	238	
0011 1110 1010	1110	0	
0000 0000 0000	0000	95	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0101 1111 1010	1110	0	
0000 0000 0000	0000	191	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1011 1111 0111	0010	0	
0000 0000 0000	0000	200	229	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1100 1000 1110	0101	96	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 0000 1010	1110	0	
0000 0000 0000	0000	194	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1100 0010 0111	0010	0	
0000 0000 0000	0000	67	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0100 0011 1010	1110	0	
0000 0000 0000	0000	196	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1100 0100 0111	0010	0	
0000 0000 0000	0000	69	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0100 0101 1010	1110	0	
0000 0000 0000	0000	70	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0100 0110 1010	1110	0	
0000 0000 0000	0000	70	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0100 0110 1010	1110	0	
0000 0000 0000	0000	99	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 0011 1010	1110	0	
0000 0000 0000	0000	99	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 0011 1010	1110	0	
0000 0000 0000	0000	199	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1100 0111 0111	0010	0	
0000 0000 0000	0000	199	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1100 0111 0111	0010	0	
0000 0000 0000	0000	200	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1100 1000 0111	0010	0	
0000 0000 0000	0000	74	174	46	252	250	188	252	254	254	254	254	254	254	254	254	254	254	238	
0100 1010 1010	1110	0	
0000 0000 0000	0000	203	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1100 1011 0111	0010	0	
0000 0000 0000	0000	76	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0100 1100 1010	1110	0	
0000 0000 0000	0000	205	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1100 1101 0111	0010	0	
0000 0000 0000	0000	19	174	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0011 1010	1110	206	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1100 1110 0111	0010	0	
0000 0000 0000	0000	39	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0010 0111 1010	1110	0	
0000 0000 0000	0000	79	174	46	252	250	188	252	254	254	254	254	254	254	254	254	254	254	238	
0100 1111 1010	1110	0	
0000 0000 0000	0000	40	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0010 1000 1010	1110	0	
0000 0000 0000	0000	211	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 0011 0111	0010	0	
0000 0000 0000	0000	213	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 0101 0111	0010	0	
0000 0000 0000	0000	87	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0101 0111 1010	1110	0	
0000 0000 0000	0000	108	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 1100 1010	1110	0	
0000 0000 0000	0000	22	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0001 0110 1010	1110	0	
0000 0000 0000	0000	218	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 1010 0111	0010	0	
0000 0000 0000	0000	91	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0101 1011 1010	1110	0	
0000 0000 0000	0000	46	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0010 1110 1010	1110	0	
0000 0000 0000	0000	223	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 1111 0111	0010	0	
0000 0000 0000	0000	98	174	46	252	250	188	252	254	254	254	254	254	254	254	254	254	254	238	
0110 0010 1010	1110	0	
0000 0000 0000	0000	100	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 0100 1010	1110	0	
0000 0000 0000	0000	229	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 0101 0111	0010	0	
0000 0000 0000	0000	230	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 0110 0111	0010	0	
0000 0000 0000	0000	51	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 0011 1010	1110	0	
0000 0000 0000	0000	103	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 0111 1010	1110	0	
0000 0000 0000	0000	78	229	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 1110 1110	0101	233	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 1001 0111	0010	0	
0000 0000 0000	0000	53	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 0101 1010	1110	0	
0000 0000 0000	0000	157	174	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 1101 1010	1110	54	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 0110 1010	1110	0	
0000 0000 0000	0000	109	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 1101 1010	1110	0	
0000 0000 0000	0000	59	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 1011 1010	1110	0	
0000 0000 0000	0000	110	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 1110 1010	1110	0	
0000 0000 0000	0000	110	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 1110 1010	1110	0	
0000 0000 0000	0000	239	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 1111 0111	0010	0	
0000 0000 0000	0000	112	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 0000 1010	1110	0	
0000 0000 0000	0000	242	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1111 0010 0111	0010	0	
0000 0000 0000	0000	61	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 1101 1010	1110	0	
0000 0000 0000	0000	248	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1111 1000 0111	0010	0	
0000 0000 0000	0000	122	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 1010 1010	1110	0	
0000 0000 0000	0000	143	174	25	250	188	252	254	254	254	254	254	254	254	254	254	254	238	0	
1000 1111 1010	1110	124	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 1100 1010	1110	0	
0000 0000 0000	0000	253	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1111 1101 0111	0010	0	
0000 0000 0000	0000	31	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0001 1111 1010	1110	0	
0000 0000 0000	0000	63	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 1111 1010	1110	0	
0000 0000 0000	0000	127	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 1111 1010	1110	0	
0000 0000 0000	0000	128	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 0000 0111	0110	0	
0000 0000 0000	0000	0	
0000 0000 0000	0000	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0111 0001	1001	1	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0001 0001	0111	32	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0000 0001	0111	2	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0010 0001	0111	65	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 0001 0001	0111	131	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 0011 0111	0110	0	
0000 0000 0000	0000	131	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 0011 0111	0110	0	
0000 0000 0000	0000	4	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0100 0001	0111	134	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 0110 0111	0110	0	
0000 0000 0000	0000	137	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 1001 0111	0110	0	
0000 0000 0000	0000	140	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 1100 0111	0110	0	
0000 0000 0000	0000	71	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 0111 0001	0111	16	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0000 0001	0111	145	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1001 0001 0111	0110	0	
0000 0000 0000	0000	146	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1001 0010 0111	0110	0	
0000 0000 0000	0000	9	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1001 0001	0111	19	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0011 0001	0111	148	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1001 0100 0111	0110	0	
0000 0000 0000	0000	22	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0110 0001	0111	151	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1001 0111 0111	0110	0	
0000 0000 0000	0000	152	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1001 1000 0111	0110	0	
0000 0000 0000	0000	12	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1100 0001	0111	25	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 1001 0001	0111	25	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 1001 0001	0111	25	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 1001 0001	0111	38	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0110 0001	0111	38	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0110 0001	0111	38	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0110 0001	0111	38	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0110 0001	0111	38	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0110 0001	0111	26	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 1010 0001	0111	155	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1001 1011 0111	0110	0	
0000 0000 0000	0000	7	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0111 0001	0111	178	225	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1011 0010 1110	0001	80	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 0000 0001	0111	8	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1000 0001	0111	162	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1010 0010 0111	0110	0	
0000 0000 0000	0000	17	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0001 0001	0111	35	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0011 0001	0111	35	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0011 0001	0111	35	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0011 0001	0111	148	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 0100 0001	0111	37	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0101 0001	0111	83	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 0011 0001	0111	194	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1100 0010 0001	0111	41	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1001 0001	0111	42	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1010 0001	0111	42	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1010 0001	0111	85	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 0101 0001	0111	85	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 0101 0001	0111	133	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1000 0101 0001	0111	174	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1010 1110 0111	0110	0	
0000 0000 0000	0000	24	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 1000 0001	0111	50	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 0010 0001	0111	134	23	25	250	188	252	254	254	254	254	254	254	254	254	254	254	238	0	
1000 0110 0001	0111	52	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 0100 0001	0111	90	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 1010 0001	0111	181	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1011 0101 0111	0110	0	
0000 0000 0000	0000	13	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1101 0001	0111	182	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1011 0110 0111	0110	0	
0000 0000 0000	0000	55	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 0111 0001	0111	56	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 1000 0001	0111	185	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1011 1001 0111	0110	0	
0000 0000 0000	0000	186	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1011 1010 0111	0110	0	
0000 0000 0000	0000	29	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 1101 0001	0111	59	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 1011 0001	0111	151	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 0111 0001	0111	151	23	25	250	188	252	254	254	254	254	254	254	254	254	254	254	238	0	
1001 0111 0001	0111	151	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 0111 0001	0111	61	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 1101 0001	0111	95	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 1111 0001	0111	16	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0000 0001	0111	196	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1100 0100 0111	0110	0	
0000 0000 0000	0000	70	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 0110 0001	0111	196	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1100 0100 0001	0111	36	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0100 0001	0111	73	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 1001 0001	0111	50	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 0010 0001	0111	101	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 0101 0001	0111	137	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1000 1001 0001	0111	102	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 0110 0001	0111	19	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0011 0001	0111	39	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0111 0001	0111	79	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 1111 0001	0111	102	225	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 0110 1110	0001	208	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 0000 0111	0110	0	
0000 0000 0000	0000	40	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1000 0001	0111	81	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 0001 0001	0111	52	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 0100 0001	0111	52	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 0100 0001	0111	52	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 0100 0001	0111	82	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 0010 0001	0111	82	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 0010 0001	0111	82	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 0010 0001	0111	82	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 0010 0001	0111	105	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1001 0001	0111	84	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 0100 0001	0111	21	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0101 0001	0111	43	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1011 0001	0111	205	23	25	250	188	226	254	254	254	254	254	255	254	254	254	254	238	0	
1100 1101 0001	0111	88	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 1000 0001	0111	108	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1100 0001	0111	108	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1100 0001	0111	217	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 1001 0111	0110	0	
0000 0000 0000	0000	217	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 1001 0111	0110	0	
0000 0000 0000	0000	217	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 1001 0111	0110	0	
0000 0000 0000	0000	22	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0110 0001	0111	45	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1101 0001	0111	155	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 1011 0001	0111	93	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 1101 0001	0111	223	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 1111 0111	0110	0	
0000 0000 0000	0000	48	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 0000 0001	0111	98	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 0010 0001	0111	227	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 0011 0111	0110	0	
0000 0000 0000	0000	140	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1000 1100 0001	0111	100	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 0100 0001	0111	114	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 0010 0001	0111	114	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 0010 0001	0111	114	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 0010 0001	0111	114	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 0010 0001	0111	25	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 1001 0001	0111	206	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1100 1110 0001	0111	234	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 1010 0111	0110	0	
0000 0000 0000	0000	54	23	25	250	188	226	254	254	254	254	255	254	254	254	254	254	238	0	
0011 0110 0001	0111	119	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 0111 0001	0111	241	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1111 0001 0111	0110	0	
0000 0000 0000	0000	158	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 1110 0001	0111	123	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 1011 0001	0111	60	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 1100 0001	0111	122	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 1010 0001	0111	251	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1111 1011 0111	0110	0	
0000 0000 0000	0000	143	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1000 1111 0001	0111	124	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 1100 0001	0111	253	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1111 1101 0111	0110	0	
0000 0000 0000	0000	31	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 1111 0001	0111	63	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 1111 0001	0111	127	23	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 1111 0001	0111	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 0110 1011	1000	118	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 0110 1011	1000	128	122	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 0000 0111	1010	0	
0000 0000 0000	0000	32	47	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0000 0010	1111	131	122	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 0011 0111	1010	0	
0000 0000 0000	0000	66	47	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 0010 0010	1111	133	122	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 0101 0111	1010	0	
0000 0000 0000	0000	1	47	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0001 0010	1111	134	122	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 0110 0111	1010	0	
0000 0000 0000	0000	3	47	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0011 0010	1111	7	47	25	250	188	226	254	254	254	255	254	254	254	254	254	254	238	0	
0000 0111 0010	1111	8	47	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1000 0010	1111	68	47	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 0100 0010	1111	137	122	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 1001 0111	1010	0	
0000 0000 0000	0000	2	47	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0010 0010	1111	2	47	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0010 0010	1111	2	47	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0010 0010	1111	138	122	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 1010 0111	1010	0	
0000 0000 0000	0000	138	122	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 1010 0111	1010	0	
0000 0000 0000	0000	138	122	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 1010 0111	1010	0	
0000 0000 0000	0000	5	47	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0101 0010	1111	5	47	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0101 0010	1111	11	47	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
